Date, Open, High, Low, Close, Volume
05/04/18, 74.00, 74.00, 74.00, 74.00, 600
05/03/18, 69.00, 69.00, 69.00, 69.00, 800
05/02/18, 69.00, 69.00, 69.00, 69.00, 200
04/27/18, 69.00, 69.00, 69.00, 69.00, 100
04/19/18, 70.00, 70.00, 70.00, 70.00, 100
04/18/18, 76.00, 76.00, 76.00, 76.00, 200
04/13/18, 76.00, 76.00, 76.00, 76.00, 100
04/12/18, 72.00, 72.00, 72.00, 72.00, 2000
03/26/18, 67.00, 67.00, 67.00, 67.00, 100
03/20/18, 74.00, 75.00, 68.50, 74.00, 1100
03/16/18, 72.00, 72.00, 72.00, 72.00, 100
03/12/18, 72.00, 74.00, 68.00, 72.00, 300
03/07/18, 74.00, 74.00, 74.00, 74.00, 200
03/06/18, 74.00, 74.00, 74.00, 74.00, 1300
03/02/18, 70.00, 70.00, 70.00, 70.00, 100
03/01/18, 72.00, 72.00, 72.00, 72.00, 100
02/28/18, 72.00, 72.00, 72.00, 72.00, 100
02/05/18, 72.00, 72.00, 72.00, 72.00, 700
02/02/18, 72.00, 72.00, 72.00, 72.00, 1000
02/01/18, 74.00, 74.00, 74.00, 74.00, 100
01/31/18, 72.00, 72.00, 72.00, 72.00, 500
01/29/18, 72.00, 72.00, 72.00, 72.00, 400
01/26/18, 74.50, 75.00, 74.50, 74.50, 200
01/25/18, 72.00, 72.00, 72.00, 72.00, 15500
01/23/18, 71.00, 71.50, 71.00, 71.00, 300
01/22/18, 72.00, 72.00, 72.00, 72.00, 100
01/19/18, 72.00, 72.00, 72.00, 72.00, 2000
01/18/18, 71.00, 72.00, 71.00, 71.00, 3400
01/17/18, 65.50, 65.50, 65.50, 65.50, 100
01/16/18, 70.00, 70.00, 70.00, 70.00, 100
01/15/18, 70.50, 71.00, 70.00, 70.50, 500
01/12/18, 70.00, 70.00, 70.00, 70.00, 400
01/11/18, 74.00, 74.00, 74.00, 74.00, 800
01/09/18, 72.00, 72.00, 72.00, 72.00, 100
01/05/18, 72.00, 72.00, 72.00, 72.00, 300
01/04/18, 66.00, 66.00, 66.00, 66.00, 300
01/02/18, 67.50, 70.00, 67.50, 67.50, 1000
12/29/17, 65.50, 71.00, 65.00, 65.50, 5600
12/18/17, 70.00, 70.00, 70.00, 70.00, 2000
12/15/17, 70.50, 71.50, 70.00, 70.50, 300
12/14/17, 71.00, 71.00, 71.00, 71.00, 400
12/13/17, 71.50, 72.00, 71.00, 71.50, 1800
12/08/17, 72.00, 72.00, 72.00, 72.00, 200
12/04/17, 76.00, 76.00, 76.00, 76.00, 200
11/22/17, 76.00, 76.00, 76.00, 76.00, 100
11/20/17, 71.00, 71.00, 71.00, 71.00, 1100
11/17/17, 71.00, 71.00, 71.00, 71.00, 9600
11/16/17, 70.00, 70.00, 70.00, 70.00, 2900
11/14/17, 70.00, 70.00, 70.00, 70.00, 200
11/13/17, 70.00, 70.00, 70.00, 70.00, 2200
11/10/17, 71.00, 74.00, 70.00, 71.00, 500
11/09/17, 74.00, 74.50, 73.00, 74.00, 5200
11/08/17, 79.00, 79.00, 79.00, 79.00, 200
11/07/17, 78.00, 78.00, 78.00, 78.00, 100
11/03/17, 79.00, 79.00, 79.00, 79.00, 100
11/01/17, 74.00, 74.00, 74.00, 74.00, 200
10/24/17, 80.00, 80.00, 80.00, 80.00, 100
10/23/17, 75.00, 75.00, 75.00, 75.00, 100
10/19/17, 80.00, 80.00, 80.00, 80.00, 100
10/18/17, 80.00, 80.00, 80.00, 80.00, 200
10/10/17, 80.00, 80.00, 80.00, 80.00, 200
10/03/17, 74.00, 74.00, 74.00, 74.00, 100
10/02/17, 81.00, 81.00, 81.00, 81.00, 400
09/29/17, 81.00, 81.00, 81.00, 81.00, 900
09/22/17, 74.00, 74.00, 74.00, 74.00, 1700
09/21/17, 80.00, 80.00, 80.00, 80.00, 100
09/19/17, 80.00, 80.00, 80.00, 80.00, 200
09/11/17, 81.00, 81.00, 81.00, 81.00, 100
09/06/17, 90.00, 90.00, 90.00, 90.00, 300
08/28/17, 90.00, 90.00, 90.00, 90.00, 400
08/24/17, 92.00, 92.00, 92.00, 92.00, 100
08/22/17, 92.00, 92.00, 92.00, 92.00, 200
08/21/17, 92.00, 96.00, 91.50, 92.00, 600
08/18/17, 91.50, 91.50, 91.50, 91.50, 200
08/17/17, 92.00, 97.00, 92.00, 92.00, 1100
08/16/17, 91.50, 92.00, 91.50, 91.50, 500
08/15/17, 91.50, 92.00, 84.50, 91.50, 1700
08/10/17, 84.00, 84.00, 84.00, 84.00, 200
08/04/17, 84.00, 84.00, 84.00, 84.00, 200
08/01/17, 84.00, 84.00, 84.00, 84.00, 100
07/28/17, 85.00, 85.00, 85.00, 85.00, 200
07/24/17, 85.00, 85.00, 85.00, 85.00, 600
07/21/17, 84.50, 84.50, 84.50, 84.50, 100
07/18/17, 85.00, 85.00, 85.00, 85.00, 100
07/17/17, 84.00, 85.00, 83.00, 84.00, 600
07/14/17, 85.00, 85.00, 85.00, 85.00, 100
07/12/17, 83.00, 83.00, 83.00, 83.00, 900
07/11/17, 84.50, 85.00, 84.00, 84.50, 300
07/10/17, 85.00, 85.00, 85.00, 85.00, 100
07/07/17, 80.00, 80.00, 80.00, 80.00, 500
07/05/17, 79.50, 80.00, 79.00, 79.50, 400
07/04/17, 79.00, 79.00, 79.00, 79.00, 100
06/30/17, 80.00, 80.00, 80.00, 80.00, 300
06/29/17, 80.00, 80.00, 80.00, 80.00, 100
06/28/17, 80.00, 80.00, 80.00, 80.00, 1500
06/27/17, 80.00, 80.00, 80.00, 80.00, 500
06/21/17, 75.00, 75.00, 75.00, 75.00, 500
06/20/17, 80.00, 80.00, 80.00, 80.00, 1000
06/19/17, 75.00, 75.00, 75.00, 75.00, 800
06/15/17, 72.00, 72.00, 72.00, 72.00, 1000
06/13/17, 80.00, 80.00, 80.00, 80.00, 1000
06/09/17, 80.00, 80.00, 80.00, 80.00, 700
06/08/17, 78.00, 78.00, 78.00, 78.00, 900
06/06/17, 80.00, 80.00, 80.00, 80.00, 2000
06/05/17, 78.00, 78.00, 78.00, 78.00, 1300
06/02/17, 79.00, 79.50, 79.00, 79.00, 3700
05/31/17, 80.00, 80.00, 80.00, 80.00, 400
05/29/17, 80.00, 80.00, 80.00, 80.00, 500
05/25/17, 78.00, 78.00, 78.00, 78.00, 200
05/24/17, 80.00, 80.00, 80.00, 80.00, 500
05/22/17, 77.00, 77.00, 77.00, 77.00, 100
05/17/17, 80.00, 80.00, 80.00, 80.00, 1100
05/09/17, 75.00, 75.00, 75.00, 75.00, 300
05/08/17, 75.00, 75.50, 75.00, 75.00, 2000
05/04/17, 79.00, 79.00, 79.00, 79.00, 100
04/27/17, 79.00, 79.00, 79.00, 79.00, 2000
04/18/17, 79.00, 79.00, 79.00, 79.00, 300
04/13/17, 72.50, 72.50, 72.50, 72.50, 100
03/29/17, 79.00, 79.00, 79.00, 79.00, 100
03/27/17, 79.00, 79.00, 79.00, 79.00, 500
03/23/17, 79.00, 79.00, 79.00, 79.00, 1000
03/13/17, 79.00, 79.00, 79.00, 79.00, 3000
03/08/17, 79.00, 79.00, 79.00, 79.00, 200
03/07/17, 80.00, 80.00, 80.00, 80.00, 200
03/06/17, 75.00, 75.00, 75.00, 75.00, 3600
02/28/17, 75.00, 75.00, 75.00, 75.00, 1500
02/23/17, 75.00, 75.50, 75.00, 75.00, 2200
02/22/17, 77.00, 77.00, 77.00, 77.00, 100
02/21/17, 78.00, 78.00, 78.00, 78.00, 3800
02/20/17, 77.00, 77.00, 77.00, 77.00, 200
02/16/17, 75.50, 78.00, 75.00, 75.50, 6800
02/14/17, 77.00, 77.00, 77.00, 77.00, 100
02/13/17, 75.00, 75.00, 75.00, 75.00, 200
02/10/17, 75.00, 75.00, 75.00, 75.00, 100
02/09/17, 75.00, 75.00, 75.00, 75.00, 2700
02/01/17, 76.00, 76.00, 76.00, 76.00, 200
01/30/17, 76.00, 76.00, 76.00, 76.00, 100
01/20/17, 77.00, 77.00, 77.00, 77.00, 200
01/17/17, 79.00, 79.00, 79.00, 79.00, 200
01/10/17, 79.00, 79.00, 79.00, 79.00, 100
01/09/17, 78.00, 78.00, 78.00, 78.00, 500
01/06/17, 79.00, 79.00, 79.00, 79.00, 500
12/30/16, 80.00, 80.00, 80.00, 80.00, 200
12/29/16, 80.00, 80.00, 80.00, 80.00, 3000
12/28/16, 80.00, 80.00, 80.00, 80.00, 400
12/20/16, 82.00, 82.00, 82.00, 82.00, 100
12/16/16, 80.00, 80.00, 80.00, 80.00, 2200
12/14/16, 80.00, 80.00, 80.00, 80.00, 300
12/09/16, 80.00, 80.00, 80.00, 80.00, 200
12/05/16, 80.00, 80.00, 80.00, 80.00, 6000
11/25/16, 80.00, 80.00, 80.00, 80.00, 400
11/24/16, 79.00, 80.00, 79.00, 79.00, 1500
11/23/16, 80.00, 80.00, 80.00, 80.00, 100
11/18/16, 79.00, 79.00, 79.00, 79.00, 200
11/17/16, 80.00, 80.00, 80.00, 80.00, 400
11/14/16, 80.00, 80.00, 80.00, 80.00, 400
11/09/16, 82.00, 82.00, 82.00, 82.00, 1200
11/08/16, 77.00, 77.00, 77.00, 77.00, 100
11/02/16, 85.00, 87.00, 84.00, 85.00, 400
11/01/16, 87.00, 87.00, 87.00, 87.00, 1000
10/31/16, 80.00, 80.00, 80.00, 80.00, 300
10/25/16, 84.00, 88.00, 80.00, 84.00, 200
10/24/16, 80.00, 80.00, 80.00, 80.00, 900
10/21/16, 75.00, 79.00, 75.00, 75.00, 5000
10/19/16, 79.00, 79.00, 79.00, 79.00, 100
10/12/16, 75.00, 75.00, 75.00, 75.00, 1500
10/05/16, 71.50, 71.50, 71.50, 71.50, 500
10/04/16, 75.00, 75.00, 75.00, 75.00, 100
10/03/16, 75.00, 75.00, 75.00, 75.00, 1900
09/28/16, 75.00, 75.00, 75.00, 75.00, 600
09/21/16, 75.00, 75.00, 75.00, 75.00, 200
09/13/16, 77.50, 77.50, 77.50, 77.50, 100
09/09/16, 77.50, 78.00, 77.00, 77.50, 300
09/08/16, 80.00, 80.00, 80.00, 80.00, 2300
09/05/16, 85.00, 85.00, 85.00, 85.00, 200
09/01/16, 85.00, 85.00, 85.00, 85.00, 1100
08/29/16, 85.00, 85.00, 85.00, 85.00, 1000
08/25/16, 85.00, 85.00, 85.00, 85.00, 1600
08/24/16, 80.00, 80.00, 80.00, 80.00, 300
08/23/16, 80.00, 80.00, 80.00, 80.00, 200
08/22/16, 85.00, 85.00, 85.00, 85.00, 800
08/19/16, 80.00, 80.00, 80.00, 80.00, 500
08/16/16, 80.00, 80.00, 80.00, 80.00, 600
08/11/16, 75.00, 75.00, 75.00, 75.00, 1000
08/08/16, 76.00, 76.00, 76.00, 76.00, 400
08/03/16, 76.00, 77.00, 76.00, 76.00, 900
08/02/16, 76.00, 76.00, 76.00, 76.00, 100
07/29/16, 76.00, 76.00, 76.00, 76.00, 800
07/27/16, 80.00, 80.00, 80.00, 80.00, 100
07/25/16, 76.00, 76.00, 76.00, 76.00, 100
07/22/16, 80.00, 80.00, 80.00, 80.00, 100
07/21/16, 80.00, 80.00, 80.00, 80.00, 1000
07/20/16, 80.00, 80.00, 80.00, 80.00, 2000
07/19/16, 84.00, 88.00, 80.00, 84.00, 400
07/18/16, 80.00, 81.00, 80.00, 80.00, 800
07/13/16, 80.00, 80.00, 80.00, 80.00, 2900
07/12/16, 80.00, 80.00, 80.00, 80.00, 1000
07/11/16, 85.00, 85.00, 85.00, 85.00, 2000
07/01/16, 90.00, 90.00, 90.00, 90.00, 100
06/30/16, 90.00, 90.00, 90.00, 90.00, 100
06/29/16, 96.50, 99.00, 90.00, 96.50, 1400
06/27/16, 97.00, 97.00, 97.00, 97.00, 100
06/24/16, 95.00, 95.00, 95.00, 95.00, 100
06/23/16, 99.00, 99.00, 99.00, 99.00, 200
06/21/16, 100.00, 100.00, 100.00, 100.00, 2700
06/20/16, 100.00, 100.00, 100.00, 100.00, 500
06/17/16, 99.50, 100.00, 97.00, 99.50, 4800
06/16/16, 96.00, 97.00, 95.00, 96.00, 200
06/15/16, 88.50, 90.00, 87.00, 88.50, 1700
06/14/16, 86.00, 86.00, 86.00, 86.00, 200
06/13/16, 84.50, 85.00, 84.00, 84.50, 10500
06/10/16, 83.50, 84.00, 83.50, 83.50, 400
06/09/16, 80.00, 80.00, 80.00, 80.00, 500
06/08/16, 80.00, 80.00, 80.00, 80.00, 2500
06/03/16, 85.00, 85.00, 85.00, 85.00, 10800
06/02/16, 85.00, 85.00, 85.00, 85.00, 600
05/30/16, 78.50, 83.00, 77.00, 78.50, 2000
05/27/16, 85.00, 85.00, 85.00, 85.00, 400
05/26/16, 83.50, 85.00, 83.00, 83.50, 300
05/19/16, 80.00, 80.00, 80.00, 80.00, 3100
05/18/16, 80.00, 80.00, 80.00, 80.00, 1200
05/16/16, 80.00, 85.00, 80.00, 80.00, 1100
05/13/16, 80.00, 84.50, 80.00, 80.00, 3000
05/12/16, 84.50, 84.50, 84.50, 84.50, 100
05/09/16, 84.50, 84.50, 84.50, 84.50, 100
05/06/16, 84.00, 85.00, 82.50, 84.00, 4600
05/03/16, 85.00, 88.00, 85.00, 85.00, 1900
04/29/16, 90.00, 90.00, 90.00, 90.00, 100
04/27/16, 86.50, 87.00, 85.00, 86.50, 500
04/21/16, 88.50, 90.00, 87.00, 88.50, 500
04/20/16, 90.00, 90.00, 90.00, 90.00, 100
04/19/16, 88.00, 88.00, 88.00, 88.00, 2800
04/18/16, 89.00, 89.00, 89.00, 89.00, 300
04/14/16, 89.00, 89.50, 89.00, 89.00, 1200
04/13/16, 90.00, 93.00, 90.00, 90.00, 2600
04/12/16, 93.00, 99.00, 90.00, 93.00, 600
04/11/16, 90.00, 90.00, 90.00, 90.00, 500
04/08/16, 90.00, 90.50, 90.00, 90.00, 500
04/07/16, 90.00, 90.50, 90.00, 90.00, 300
04/04/16, 94.00, 94.00, 94.00, 94.00, 200
03/31/16, 94.00, 94.00, 94.00, 94.00, 100
03/23/16, 90.00, 90.00, 90.00, 90.00, 1700
03/21/16, 90.00, 90.00, 90.00, 90.00, 300
03/18/16, 90.00, 93.00, 90.00, 90.00, 4900
03/17/16, 93.00, 93.50, 92.50, 93.00, 600
03/14/16, 92.50, 94.00, 90.00, 92.50, 1000
03/11/16, 90.50, 92.00, 90.00, 90.50, 4200
03/10/16, 93.00, 94.00, 93.00, 93.00, 700
03/09/16, 94.00, 94.00, 94.00, 94.00, 1800
03/08/16, 93.50, 94.00, 93.00, 93.50, 700
03/07/16, 94.00, 94.00, 94.00, 94.00, 400
03/04/16, 91.00, 91.00, 91.00, 91.00, 100
03/02/16, 94.00, 94.00, 94.00, 94.00, 300
03/01/16, 90.00, 91.50, 90.00, 90.00, 1100
02/29/16, 95.00, 95.00, 95.00, 95.00, 400
02/26/16, 90.00, 90.00, 90.00, 90.00, 10000
02/25/16, 87.00, 90.00, 86.00, 87.00, 1200
02/24/16, 92.00, 92.00, 92.00, 92.00, 100
02/23/16, 90.00, 90.00, 90.00, 90.00, 400
02/19/16, 92.00, 100.00, 90.00, 92.00, 6800
02/18/16, 95.00, 97.50, 95.00, 95.00, 1800
02/17/16, 99.00, 100.00, 98.00, 99.00, 1100
02/16/16, 102.00, 105.00, 98.00, 102.00, 2900
02/15/16, 104.00, 104.00, 104.00, 104.00, 2200
02/12/16, 105.00, 111.00, 103.00, 105.00, 1700
02/11/16, 114.00, 121.00, 112.00, 114.00, 1600
02/10/16, 124.00, 129.00, 123.00, 124.00, 2600
02/09/16, 124.00, 124.00, 124.00, 124.00, 1000
02/08/16, 121.00, 121.00, 121.00, 121.00, 700
02/05/16, 120.00, 125.00, 115.00, 120.00, 800
02/04/16, 124.00, 124.00, 124.00, 124.00, 1100
02/03/16, 124.00, 134.00, 121.00, 124.00, 2300
02/02/16, 134.00, 134.00, 134.00, 134.00, 500
02/01/16, 148.00, 148.00, 148.00, 148.00, 100
01/28/16, 164.00, 164.00, 164.00, 164.00, 7800
01/27/16, 182.00, 182.00, 182.00, 182.00, 100
01/20/16, 202.00, 202.00, 202.00, 202.00, 100
01/08/16, 224.00, 235.00, 220.00, 224.00, 700
01/07/16, 234.00, 240.00, 225.00, 234.00, 2500
01/06/16, 225.00, 225.00, 225.00, 225.00, 4000
01/05/16, 205.00, 220.00, 200.00, 205.00, 2000
01/04/16, 200.00, 200.00, 200.00, 200.00, 800
12/29/15, 200.00, 200.00, 200.00, 200.00, 100
12/22/15, 193.00, 195.00, 188.00, 193.00, 3400
12/21/15, 178.00, 178.00, 178.00, 178.00, 100
12/09/15, 172.00, 172.00, 172.00, 172.00, 100
12/08/15, 157.00, 157.00, 157.00, 157.00, 500
12/03/15, 157.00, 157.00, 157.00, 157.00, 2300
11/24/15, 174.00, 174.00, 174.00, 174.00, 500
11/19/15, 174.00, 175.00, 172.00, 174.00, 3200
11/18/15, 175.00, 175.00, 175.00, 175.00, 4600
11/17/15, 175.00, 175.00, 175.00, 175.00, 100
10/30/15, 175.00, 175.00, 175.00, 175.00, 100
10/29/15, 179.00, 180.00, 179.00, 179.00, 1400
10/26/15, 179.00, 180.00, 175.00, 179.00, 1100
10/21/15, 175.00, 175.00, 175.00, 175.00, 100
10/16/15, 182.00, 182.00, 182.00, 182.00, 100
10/08/15, 182.00, 182.00, 182.00, 182.00, 100
10/05/15, 182.00, 183.00, 180.00, 182.00, 1700
09/29/15, 198.00, 199.00, 198.00, 198.00, 1000
09/28/15, 183.00, 183.00, 183.00, 183.00, 500
09/22/15, 199.00, 199.00, 199.00, 199.00, 300
09/21/15, 199.00, 199.00, 199.00, 199.00, 1000
09/15/15, 182.00, 182.00, 182.00, 182.00, 200
09/14/15, 200.00, 200.00, 200.00, 200.00, 600
09/09/15, 200.00, 200.00, 200.00, 200.00, 200
09/08/15, 217.00, 217.00, 217.00, 217.00, 1000
09/07/15, 198.00, 198.00, 198.00, 198.00, 200
09/03/15, 180.00, 180.00, 180.00, 180.00, 1600
09/02/15, 180.00, 180.00, 180.00, 180.00, 100
09/01/15, 193.00, 193.00, 193.00, 193.00, 600
08/28/15, 214.00, 215.00, 214.00, 214.00, 900
08/27/15, 215.00, 215.00, 215.00, 215.00, 1000
08/26/15, 215.00, 215.00, 215.00, 215.00, 900
08/25/15, 219.00, 220.00, 218.00, 219.00, 3100
08/24/15, 239.00, 239.00, 239.00, 239.00, 200
08/21/15, 218.00, 218.00, 218.00, 218.00, 200
08/20/15, 218.00, 218.00, 218.00, 218.00, 400
08/18/15, 218.00, 218.00, 218.00, 218.00, 200
08/17/15, 226.00, 230.00, 225.00, 226.00, 1600
08/14/15, 225.00, 225.00, 225.00, 225.00, 1000
08/12/15, 225.00, 225.00, 225.00, 225.00, 3000
08/11/15, 228.00, 228.00, 228.00, 228.00, 2000
08/10/15, 229.00, 230.00, 229.00, 229.00, 700
08/07/15, 228.00, 229.00, 228.00, 228.00, 1100
08/06/15, 221.00, 229.00, 218.00, 221.00, 300
08/05/15, 209.00, 218.00, 197.00, 209.00, 700
07/31/15, 218.00, 218.00, 218.00, 218.00, 500
07/30/15, 242.00, 242.00, 242.00, 242.00, 100
07/29/15, 220.00, 220.00, 220.00, 220.00, 500
07/27/15, 200.00, 200.00, 200.00, 200.00, 500
07/24/15, 190.00, 190.00, 190.00, 190.00, 200
07/23/15, 196.00, 200.00, 190.00, 196.00, 300
07/22/15, 190.00, 190.00, 190.00, 190.00, 100
07/21/15, 200.00, 200.00, 200.00, 200.00, 600
07/20/15, 190.00, 190.00, 190.00, 190.00, 200
07/17/15, 190.00, 190.00, 190.00, 190.00, 100
07/16/15, 199.00, 200.00, 187.00, 199.00, 3600
07/15/15, 190.00, 190.00, 190.00, 190.00, 100
07/14/15, 177.00, 185.00, 165.00, 177.00, 700
07/13/15, 170.00, 170.00, 170.00, 170.00, 300
07/09/15, 175.00, 175.00, 175.00, 175.00, 200
07/08/15, 160.00, 160.00, 160.00, 160.00, 500
07/07/15, 161.00, 174.00, 159.00, 161.00, 600
07/02/15, 159.00, 159.00, 159.00, 159.00, 600
07/01/15, 145.00, 145.00, 145.00, 145.00, 2900
05/22/15, 130.00, 130.00, 130.00, 130.00, 500
05/21/15, 130.00, 130.00, 130.00, 130.00, 100
05/19/15, 126.00, 126.00, 126.00, 126.00, 900
05/14/15, 116.00, 130.00, 115.00, 116.00, 4000
05/06/15, 125.00, 125.00, 125.00, 125.00, 500
05/04/15, 125.00, 125.00, 125.00, 125.00, 500
04/24/15, 125.00, 126.00, 125.00, 125.00, 200
04/23/15, 130.00, 130.00, 130.00, 130.00, 400
04/22/15, 130.00, 130.00, 130.00, 130.00, 100
04/17/15, 141.00, 141.00, 141.00, 141.00, 100
04/15/15, 130.00, 130.00, 130.00, 130.00, 200
04/14/15, 130.00, 130.00, 130.00, 130.00, 100
04/13/15, 130.00, 131.00, 130.00, 130.00, 300
03/23/15, 130.00, 130.00, 130.00, 130.00, 16200
03/12/15, 141.00, 141.00, 141.00, 141.00, 100
03/11/15, 141.00, 141.00, 141.00, 141.00, 200
03/04/15, 141.00, 141.00, 141.00, 141.00, 100
03/02/15, 141.00, 141.00, 141.00, 141.00, 100
02/27/15, 141.00, 141.00, 141.00, 141.00, 4100
02/26/15, 140.00, 140.00, 140.00, 140.00, 100
02/03/15, 141.00, 141.00, 141.00, 141.00, 3000
01/16/15, 150.00, 150.00, 150.00, 150.00, 400
01/13/15, 150.00, 150.00, 150.00, 150.00, 700
01/12/15, 150.00, 150.00, 150.00, 150.00, 300
01/08/15, 138.00, 138.00, 138.00, 138.00, 1000
01/07/15, 137.00, 138.00, 137.00, 137.00, 1800
12/03/14, 137.00, 137.00, 137.00, 137.00, 31800
12/01/14, 152.00, 153.00, 152.00, 152.00, 8600
11/28/14, 155.00, 155.00, 155.00, 155.00, 100
11/27/14, 148.00, 148.00, 148.00, 148.00, 200
11/25/14, 148.00, 148.00, 148.00, 148.00, 200
11/24/14, 148.00, 148.00, 148.00, 148.00, 1800
11/20/14, 148.00, 148.00, 148.00, 148.00, 200
11/19/14, 159.00, 159.00, 159.00, 159.00, 100
11/18/14, 145.00, 146.00, 140.00, 145.00, 600
11/13/14, 133.00, 133.00, 133.00, 133.00, 100
11/12/14, 130.00, 130.00, 130.00, 130.00, 300
11/04/14, 140.00, 140.00, 140.00, 140.00, 200
11/03/14, 155.00, 155.00, 155.00, 155.00, 5000
10/31/14, 155.00, 160.00, 155.00, 155.00, 2100
10/30/14, 156.00, 160.00, 153.00, 156.00, 200
10/29/14, 170.00, 170.00, 170.00, 170.00, 200
10/23/14, 175.00, 175.00, 175.00, 175.00, 100
10/22/14, 173.00, 175.00, 173.00, 173.00, 8400
10/21/14, 175.00, 175.00, 175.00, 175.00, 100
10/17/14, 174.00, 180.00, 172.00, 174.00, 2200
10/16/14, 165.00, 165.00, 165.00, 165.00, 100
10/10/14, 150.00, 150.00, 150.00, 150.00, 500
10/09/14, 151.00, 152.00, 150.00, 151.00, 3700
10/08/14, 150.00, 150.00, 150.00, 150.00, 1700
10/07/14, 150.00, 152.00, 149.00, 150.00, 1300
10/03/14, 149.00, 150.00, 141.00, 149.00, 5200
10/02/14, 141.00, 144.00, 135.00, 141.00, 5300
10/01/14, 135.00, 140.00, 135.00, 135.00, 2600
09/29/14, 144.00, 144.00, 144.00, 144.00, 1600
09/26/14, 131.00, 133.00, 120.00, 131.00, 1300
09/25/14, 133.00, 133.00, 133.00, 133.00, 1000
09/23/14, 133.00, 133.00, 133.00, 133.00, 300
09/19/14, 133.00, 133.00, 133.00, 133.00, 5000
09/15/14, 133.00, 133.00, 133.00, 133.00, 2300
09/09/14, 133.00, 133.00, 133.00, 133.00, 100
09/03/14, 133.00, 133.00, 133.00, 133.00, 100
08/29/14, 133.00, 133.00, 133.00, 133.00, 100
08/15/14, 133.00, 133.00, 133.00, 133.00, 200
08/12/14, 135.00, 135.00, 135.00, 135.00, 300
07/24/14, 135.00, 135.00, 135.00, 135.00, 200
07/23/14, 135.00, 135.00, 135.00, 135.00, 1300
07/15/14, 145.00, 145.00, 145.00, 145.00, 400
07/11/14, 145.00, 145.00, 145.00, 145.00, 100
07/09/14, 145.00, 145.00, 145.00, 145.00, 2800
07/08/14, 145.00, 145.00, 145.00, 145.00, 2500
07/07/14, 145.00, 145.00, 145.00, 145.00, 2500
07/04/14, 150.00, 150.00, 150.00, 150.00, 1000
07/02/14, 150.00, 150.00, 150.00, 150.00, 300
06/27/14, 153.00, 153.00, 153.00, 153.00, 1100
06/25/14, 152.00, 152.00, 152.00, 152.00, 800
06/20/14, 153.00, 153.00, 153.00, 153.00, 300
06/19/14, 150.00, 154.00, 150.00, 150.00, 1200
06/18/14, 144.00, 144.00, 144.00, 144.00, 200
06/09/14, 144.00, 144.00, 144.00, 144.00, 500
05/26/14, 156.00, 156.00, 156.00, 156.00, 1000
05/16/14, 144.00, 144.00, 144.00, 144.00, 200
05/15/14, 144.00, 144.00, 144.00, 144.00, 1800
05/14/14, 144.00, 144.00, 144.00, 144.00, 4400
05/09/14, 143.00, 143.00, 143.00, 143.00, 1700
05/08/14, 136.00, 136.00, 136.00, 136.00, 100
05/06/14, 136.00, 136.00, 136.00, 136.00, 400
04/29/14, 135.00, 135.00, 135.00, 135.00, 4100
04/28/14, 140.00, 140.00, 140.00, 140.00, 1800
04/25/14, 139.00, 139.00, 139.00, 139.00, 1200
04/23/14, 144.00, 144.00, 144.00, 144.00, 1300
04/16/14, 142.00, 144.00, 140.00, 142.00, 2100
04/15/14, 140.00, 140.00, 140.00, 140.00, 100
04/14/14, 140.00, 144.00, 140.00, 140.00, 5400
04/11/14, 144.00, 145.00, 144.00, 144.00, 800
04/08/14, 144.00, 144.00, 144.00, 144.00, 1100
03/31/14, 144.00, 144.00, 144.00, 144.00, 100
03/28/14, 145.00, 145.00, 145.00, 145.00, 300
03/24/14, 144.00, 145.00, 135.00, 144.00, 1100
03/21/14, 150.00, 150.00, 150.00, 150.00, 1300
03/18/14, 150.00, 150.00, 150.00, 150.00, 700
03/17/14, 150.00, 150.00, 150.00, 150.00, 600
03/14/14, 150.00, 150.00, 150.00, 150.00, 100
03/13/14, 150.00, 150.00, 150.00, 150.00, 4000
03/12/14, 150.00, 150.00, 150.00, 150.00, 3100
03/04/14, 157.00, 158.00, 157.00, 157.00, 6000
02/28/14, 160.00, 160.00, 160.00, 160.00, 2000
02/24/14, 158.00, 158.00, 158.00, 158.00, 400
02/21/14, 163.00, 163.00, 163.00, 163.00, 100
02/18/14, 164.00, 165.00, 160.00, 164.00, 1100
02/12/14, 160.00, 160.00, 160.00, 160.00, 100
02/11/14, 159.00, 160.00, 158.00, 159.00, 400
02/05/14, 160.00, 160.00, 160.00, 160.00, 600
02/04/14, 160.00, 160.00, 160.00, 160.00, 2000
02/03/14, 152.00, 160.00, 150.00, 152.00, 1100
01/30/14, 148.00, 150.00, 148.00, 148.00, 800
01/29/14, 148.00, 167.00, 148.00, 148.00, 2100
01/28/14, 152.00, 152.00, 152.00, 152.00, 200
01/27/14, 152.00, 160.00, 150.00, 152.00, 1800
01/24/14, 150.00, 150.00, 150.00, 150.00, 100
01/22/14, 137.00, 137.00, 137.00, 137.00, 100
01/20/14, 125.00, 125.00, 125.00, 125.00, 1100
01/14/14, 125.00, 125.00, 125.00, 125.00, 300
01/06/14, 125.00, 125.00, 125.00, 125.00, 3000
12/24/13, 125.00, 125.00, 125.00, 125.00, 200
12/23/13, 125.00, 125.00, 125.00, 125.00, 200
12/18/13, 135.00, 135.00, 135.00, 135.00, 1000
12/17/13, 135.00, 135.00, 135.00, 135.00, 800
12/16/13, 130.00, 130.00, 130.00, 130.00, 3400
12/11/13, 130.00, 130.00, 130.00, 130.00, 100
